,playerId,marketValue_final,2021-05-30 00:00:00,2021-06-06 00:00:00,2021-06-13 00:00:00,2021-06-20 00:00:00,2021-06-27 00:00:00,2021-07-04 00:00:00,2021-07-11 00:00:00,2021-07-18 00:00:00,2021-07-25 00:00:00,2021-08-01 00:00:00,2021-08-08 00:00:00,2021-08-15 00:00:00,2021-08-22 00:00:00,2021-08-29 00:00:00,2021-09-05 00:00:00,2021-09-12 00:00:00,2021-09-19 00:00:00,2021-09-26 00:00:00,2021-10-03 00:00:00,2021-10-10 00:00:00,2021-10-17 00:00:00,2021-10-24 00:00:00,2021-10-31 00:00:00,2021-11-07 00:00:00,2021-11-14 00:00:00,2021-11-21 00:00:00,2021-11-28 00:00:00,2021-12-05 00:00:00,2021-12-12 00:00:00,marketValue_initial,shortName,lastName,Name
24,40931,875337.8582130162,836415.0,858998.205,858998.205,873601.174485,873601.174485,873601.174485,875348.37683397,864844.1963119623,844087.9356004752,844087.9356004752,829738.440695267,829738.440695267,829738.440695267,829738.440695267,852141.3785940392,852141.3785940392,852141.3785940392,852141.3785940392,852141.3785940392,852141.3785940392,870888.4889231081,870888.4889231081,870888.4889231081,870888.4889231081,870888.4889231081,870888.4889231081,899627.8090575706,875337.8582130162,875337.8582130162,836415.0,Manoel,Messias Silva Carvalho,"Manoel, Messias Silva Carvalho"
25,41074,4870927.983323714,5185625.865,5221925.246055,5169705.993594451,5169705.993594451,5107669.5216713175,5194499.90353973,5246444.902575128,5246444.902575128,5209719.788257102,5209719.788257102,5043008.755032875,4932062.562422152,4932062.562422152,4858081.6239858195,4940669.011593578,4935728.342581985,4935728.342581985,4911049.700869075,4911049.700869075,4974893.346980373,4950018.880245471,4851018.502640562,4734594.058577188,4838755.127865886,4814561.352226557,4872336.088453276,4872336.088453276,4789506.374949571,4870927.983323714,5108991.0,Samuel Xavier,Brito,"Samuel Xavier, Brito"
26,250283,911184.0044341765,906777.0,906777.0,906777.0,906777.0,891361.791,891361.791,915428.5593569999,915428.5593569999,915428.5593569999,915428.5593569999,915428.5593569999,915428.5593569999,915428.5593569999,915428.5593569999,921836.5592724989,947647.982932129,947647.982932129,942909.7430174683,942909.7430174683,942909.7430174683,916508.2702129792,922923.82810447,911848.7421672164,911848.7421672164,911848.7421672164,911848.7421672164,911848.7421672164,887228.8261287016,911184.0044341765,906777.0,Danilo Barcelos,Carvalho Barcelos,"Danilo Barcelos, Carvalho Barcelos"
27,406267,3403016.3510109317,3474311.0,3474311.0,3474311.0,3474311.0,3474311.0,3474311.0,3474311.0,3474311.0,3474311.0,3474311.0,3474311.0,3474311.0,3474311.0,3474311.0,3474311.0,3474311.0,3474311.0,3474311.0,3474311.0,3474311.0,3495156.866,3432244.042412,3363599.1615637597,3467870.735572236,3381173.96718293,3381173.96718293,3313550.4878392713,3313550.4878392713,3403016.3510109317,3474311.0,Marlon,Rodrigues Xavier,"Marlon, Rodrigues Xavier"
28,415915,7185203.665305539,6613340.62,6613340.62,6580273.916900001,6514471.177731001,6468869.879486884,6533558.578281753,6631561.956955979,6631561.956955979,6631561.956955979,6631561.956955979,6631561.956955979,6717772.262396406,6717772.262396406,6684183.401084424,6831235.435908281,6926872.732010997,6926872.732010997,6940726.477475019,6940726.477475019,7030955.921682195,7171575.040115839,7171575.040115839,7049658.264433869,7169502.454929245,6975925.888646155,7185203.665305539,7185203.665305539,7185203.665305539,7185203.665305539,6547862.0,Nino,Mota Filho,"Nino, Mota Filho"
29,596819,3850075.1128326976,4183739.0,4183739.0,4162820.305,4212774.14866,4077965.3759028804,4029029.791392046,4037087.8509748303,3968457.3575082584,3968457.3575082584,3968457.3575082584,3968457.3575082584,3968457.3575082584,3968457.3575082584,3968457.3575082584,3968457.3575082584,3936709.6986481925,3936709.6986481925,3905216.021059007,3905216.021059007,3905216.021059007,3905216.021059007,3905216.021059007,3905216.021059007,3905216.021059007,3877879.508911594,3811955.5572600965,3850075.1128326976,3850075.1128326976,3850075.1128326976,4183739.0,Calegari,Calegari,"Calegari, Calegari"
37,40746,806110.9655271219,795915.0,795915.0,795915.0,795915.0,811833.3,806150.4669,806150.4669,806150.4669,806150.4669,806150.4669,806150.4669,806150.4669,806150.4669,806150.4669,806150.4669,806150.4669,806150.4669,806150.4669,806150.4669,806150.4669,811793.5201683,811793.5201683,806110.9655271219,806110.9655271219,806110.9655271219,806110.9655271219,806110.9655271219,806110.9655271219,806110.9655271219,795915.0,Paulo Miranda,Doin,"Paulo Miranda, Doin"
38,41896,4469718.803878145,5208723.0,5208723.0,5208723.0,5286853.845,5218124.745015,5192034.121289925,4999928.8588021975,4914930.06820256,4914930.06820256,4973909.22902099,4814744.133692319,4800299.901291242,4776298.401784786,4776298.401784786,4752416.9097758625,4671625.822309673,4671625.822309673,4774401.590400485,4678913.558592476,4585335.287420627,4585335.287420627,4654115.316731936,4607574.163564617,4607574.163564617,4626004.460218876,4579744.415616686,4556845.693538603,4579629.922006296,4469718.803878145,5208723.0,William Matheus,da Silva,"William Matheus, da Silva"
39,249688,5177441.626714615,5133382.11,5046114.614130001,5096575.760271301,5147541.517874014,5235049.723677872,5235049.723677872,5172229.126993737,5006717.794929937,5006717.794929937,5006717.794929937,4971670.770365428,4981614.111906159,4981614.111906159,4981614.111906159,4956706.041346628,4956706.041346628,4822874.97823027,4822874.97823027,4822874.97823027,4798760.603339118,4741175.476099049,4812293.108240535,4884477.504864142,4884477.504864142,5050549.740029523,5126307.986129966,5100676.446199316,5126179.828430312,5177441.626714615,5159178.0,Rafael Forster,Forster,"Rafael Forster, Forster"
40,416402,3288729.07929048,3379383.0,3379383.0,3379383.0,3379383.0,3379383.0,3355727.319,3255055.4994300003,3238780.2219328503,3238780.2219328503,3238780.2219328503,3238780.2219328503,3222586.320823186,3222586.320823186,3222586.320823186,3200028.2165774237,3200028.2165774237,3200028.2165774237,3161627.877978495,3161627.877978495,3161627.877978495,3161627.877978495,3123688.343442753,3208027.9287157073,3208027.9287157073,3249732.2917890116,3288729.07929048,3288729.07929048,3288729.07929048,3288729.07929048,3379383.0,Moraes,de Moraes Rodrigues,"Moraes, de Moraes Rodrigues"
41,422069,3342664.6149549843,3296646.0,3296646.0,3296646.0,3296646.0,3296646.0,3296646.0,3257086.248,3257086.248,3257086.248,3279885.8517360003,3224127.7922564885,3224127.7922564885,3175765.8753726413,3175765.8753726413,3175765.8753726413,3137656.6848681695,3137656.6848681695,3137656.6848681695,3137656.6848681695,3137656.6848681695,3137656.6848681695,3137656.6848681695,3137656.6848681695,3137656.6848681695,3184721.535141192,3254785.4089142983,3254785.4089142983,3342664.6149549843,3342664.6149549843,3296646.0,Paulo Henrique,de Oliveira Alves,"Paulo Henrique, de Oliveira Alves"
42,442529,3684894.2482702597,3702339.0,3728255.373,3728255.373,3802820.48046,3802820.48046,3802820.48046,3757186.6346944803,3757186.6346944803,3757186.6346944803,3757186.6346944803,3757186.6346944803,3757186.6346944803,3757186.6346944803,3757186.6346944803,3730886.328251619,3786849.6231753933,3824718.119407147,3797945.092571297,3797945.092571297,3778955.3671084405,3854534.474450609,3769734.716012696,3841359.675616937,3776056.5611314494,3783608.6742537124,3764690.630882444,3659279.2932177354,3659279.2932177354,3684894.2482702597,3702339.0,Danilo Boza,Boza Junior,"Danilo Boza, Boza Junior"
43,40466,4958424.743056495,4871016.084,4978178.437848,5062807.471291415,5098247.123590455,5113541.8649612265,5108428.323096265,5011368.184957436,5011368.184957436,5046447.762252138,4975797.493580608,4906136.328670479,4906136.328670479,4822732.011083081,4822732.011083081,4919186.651304743,4884752.34474561,4884752.34474561,4918945.611158829,4918945.611158829,4884512.991880718,4884512.991880718,4884512.991880718,4850321.400937553,4932776.864753491,4824255.773728915,4824255.773728915,4756716.19289671,4885147.530104921,4958424.743056495,4813257.0,Thiago Heleno,Henrique Ferreira,"Thiago Heleno, Henrique Ferreira"
44,297019,6279355.120859512,6207206.936,6207206.936,6374801.523271999,6419425.133934903,6374489.157997359,6399987.114629348,6259187.398107503,6152781.212339675,6165086.774764354,6121931.167341004,6079077.649169617,6079077.649169617,6036524.10562543,5933903.195829798,6052581.259746393,5919424.472031972,5919424.472031972,5919424.472031972,5818794.256007429,5818794.256007429,5818794.256007429,5818794.256007429,5818794.256007429,5946807.729639593,5946807.729639593,5946807.729639593,5994382.191476709,6156230.510646581,6279355.120859512,6073588.0,Pedro Henrique,Ribeiro Gonçalves,"Pedro Henrique, Ribeiro Gonçalves"
45,371931,3699585.20808925,3473529.0,3567314.283,3645795.197226,3653086.787620452,3609249.746169007,3731964.237538753,3631201.2031252068,3587626.788687704,3612740.176208518,3612740.176208518,3587450.9949750584,3562338.838010233,3537402.4661441613,3477266.6242197105,3477266.6242197105,3477266.6242197105,3501607.4905892485,3526118.743023373,3526118.743023373,3526118.743023373,3501435.9118222096,3459418.680880343,3435202.7501141806,3510777.2106166924,3510777.2106166924,3486201.7701423755,3555925.805545223,3627044.3216561275,3699585.20808925,3473529.0, Zé Ivaldo,Almeida Silva," Zé Ivaldo, Almeida Silva"
46,416305,6455960.741253485,6417171.726,6686692.938492,6967534.041908664,7120819.790830654,6857349.45856992,6713345.119939951,6545511.491941452,6545511.491941452,6591330.072385042,6545190.761878347,6433922.518926415,6388885.06129393,6388885.06129393,6337773.980803578,6369462.850707596,6261181.982245567,6261181.982245567,6305010.256121286,6305010.256121286,6260875.184328437,6260875.184328437,6260875.184328437,6260875.184328437,6323483.936171722,6456277.098831328,6456277.098831328,6411083.159139508,6411083.159139508,6455960.741253485,6279033.0,Marcinho,Almeida de Oliveira,"Marcinho, Almeida de Oliveira"
47,501163,4044192.061218196,4104187.0,4104187.0,4104187.0,4104187.0,4104187.0,4104187.0,4104187.0,4104187.0,4104187.0,4104187.0,4104187.0,4104187.0,4104187.0,4104187.0,4104187.0,4104187.0,4132916.309,4161846.723163,4111904.562485044,4222925.9856721405,4163805.0218727305,4134658.3867196213,4134658.3867196213,4134658.3867196213,4134658.3867196213,4085042.486078986,4085042.486078986,4085042.486078986,4044192.061218196,4104187.0,Lucas Fasson,Fasson dos Santos,"Lucas Fasson, Fasson dos Santos"
48,511010,3444048.677298407,3417043.0,3417043.0,3417043.0,3417043.0,3417043.0,3417043.0,3417043.0,3417043.0,3417043.0,3417043.0,3417043.0,3417043.0,3417043.0,3417043.0,3417043.0,3417043.0,3417043.0,3440962.301,3416875.564893,3416875.564893,3392957.435938749,3392957.435938749,3369206.733887178,3328776.253080532,3245556.8467535186,3245556.8467535186,3287749.0857613143,3376518.3110768697,3444048.677298407,3417043.0,N. Hernández,Hernández Rodríguez,"N. Hernández, Hernández Rodríguez"
49,553292,3856614.27379567,4191975.216,4191975.216,4263238.794672,4314397.660208064,4219480.911683487,4038043.232481097,4038043.232481097,4038043.232481097,4038043.232481097,4038043.232481097,4038043.232481097,4009776.929853729,3961659.6066954844,3854694.7973147063,3912515.219274427,3865565.0366431335,3865565.0366431335,3865565.0366431335,3865565.0366431335,3904220.6870095646,3904220.6870095646,3904220.6870095646,3904220.6870095646,3927646.011131622,3939428.949165017,3939428.949165017,3852761.5122833867,3852761.5122833867,3856614.27379567,4142268.0,Abner,da Silva Santos,"Abner, da Silva Santos"
50,598001,3992499.7011152036,4037966.016,4037966.016,4078345.67616,4078345.67616,4078345.67616,4078345.67616,4049797.2564268797,3940452.7305033538,3968035.899616877,3940259.648319559,3940259.648319559,3940259.648319559,3853573.9360565287,3853573.9360565287,3911377.5450973767,3911377.5450973767,3899643.4124620846,4067328.0791979544,4030722.1264851727,4111336.569014876,4111336.569014876,4020887.164496549,3972636.5185225904,3972636.5185225904,3972636.5185225904,3972636.5185225904,3972636.5185225904,3972636.5185225904,3992499.7011152036,3974376.0,Khellven,Douglas Silva Oliveira,"Khellven, Douglas Silva Oliveira"
51,628643,4263846.140026312,4264960.0,4264960.0,4264960.0,4264960.0,4264960.0,4264960.0,4264960.0,4264960.0,4264960.0,4264960.0,4264960.0,4264960.0,4264960.0,4264960.0,4264960.0,4264960.0,4264960.0,4264960.0,4264960.0,4226575.36,4226575.36,4175856.45568,4175856.45568,4175856.45568,4180032.31213568,4180032.31213568,4180032.31213568,4251092.861441987,4263846.140026312,4264960.0,Pedrinho,Azevedo Pereira,"Pedrinho, Azevedo Pereira"
52,25586,942720.8826927547,797435.0,797435.0,818965.745,818965.745,813232.984785,812419.751800215,812419.751800215,809982.4925448144,831852.0198435243,845993.5041808642,845993.5041808642,851915.4587101303,851915.4587101303,843396.304123029,843396.304123029,856047.2486848744,856047.2486848744,856047.2486848744,874880.2881559416,874880.2881559416,881004.4501730333,881004.4501730333,870432.3967709569,886970.6123096051,888744.5535342243,927849.3138897301,929705.0125175096,942720.8826927547,942720.8826927547,797435.0,Mariano,Ferreira Filho,"Mariano, Ferreira Filho"
53,41235,948051.706206151,746898.0,759595.266,776306.361852,789503.570003484,770555.4843234004,781343.261103928,778999.2313206162,778999.2313206162,800032.2105662728,813632.7581458995,813632.7581458995,813632.7581458995,813632.7581458995,813632.7581458995,813632.7581458995,827464.5150343798,827464.5150343798,844013.8053350673,844013.8053350673,849921.9019724128,851621.7457763577,857583.0979967922,857583.0979967922,878165.0923487152,897484.7243803869,941461.4758750258,941461.4758750258,948051.706206151,948051.706206151,746898.0,Réver,Alves Araújo,"Réver, Alves Araújo"
54,41904,1041096.5658925365,899071.0,899071.0,899071.0,923345.917,923345.917,923345.917,923345.917,902108.960909,921955.358048998,937628.599135831,944191.9993297819,944191.9993297819,944191.9993297819,944191.9993297819,944191.9993297819,944191.9993297819,969685.1833116859,969685.1833116859,969685.1833116859,961927.7018451925,968661.1957581089,968661.1957581089,968661.1957581089,994815.0480435778,994815.0480435778,1025654.3145329288,1025654.3145329288,1032833.8947346592,1041096.5658925365,899071.0,Dodô,Pires Ribeiro,"Dodô, Pires Ribeiro"
55,336371,7634798.53848254,6417898.104,6417898.104,6527002.371768001,6527002.371768001,6265922.2768972805,6372442.955604535,6372442.955604535,6372442.955604535,6372442.955604535,6372442.955604535,6372442.955604535,6697437.546340366,6697437.546340366,6596975.98314526,6596975.98314526,6742109.454774456,7187088.67878957,7179901.590110781,7337859.425093218,7337859.425093218,7286494.4091175655,7410364.814072564,7247336.788162968,7414025.534290716,7636446.300319438,7766265.8874248685,7696369.494438045,7634798.53848254,7634798.53848254,6562268.0,Guilherme Arana,Arana Lopes,"Guilherme Arana, Arana Lopes"
56,349053,3597157.077592956,3088033.0439999998,3155969.770968,3225401.105929296,3225401.105929296,3225401.105929296,3270556.721412306,3358861.7528904383,3358861.7528904383,3358861.7528904383,3358861.7528904383,3365579.4763962193,3365579.4763962193,3365579.4763962193,3365579.4763962193,3365579.4763962193,3365579.4763962193,3365579.4763962193,3365579.4763962193,3365579.4763962193,3365579.4763962193,3389138.532730993,3389138.532730993,3389138.532730993,3389138.532730993,3389138.532730993,3572152.0134984665,3572152.0134984665,3597157.077592956,3597157.077592956,3157498.0,Igor Rabello,Rabello da Costa,"Igor Rabello, Rabello da Costa"
57,383462,3548016.953793779,3634007.52,3634007.52,3713955.68544,3758523.15366528,3525494.7181380326,3525494.7181380326,3581902.6336282413,3581902.6336282413,3581902.6336282413,3581902.6336282413,3589066.438895498,3589066.438895498,3589066.438895498,3585477.3724566023,3585477.3724566023,3646430.4877883648,3726651.958519709,3726651.958519709,3734105.262436748,3625816.2098260825,3509790.091111648,3474692.1902005314,3432995.883918125,3549717.7439713413,3592314.3568989974,3649791.3866093815,3631542.429676335,3631542.429676335,3548016.953793779,3754140.0,Guga,Rodrigues Gomes,"Guga, Rodrigues Gomes"
58,436903,9553590.391237497,6837024.045,6987438.57399,6987438.57399,7043338.082581921,7325071.605885197,7237170.746614575,7447048.698266398,7499178.039154263,7701655.846211429,7909600.554059138,8083611.7662484385,8301869.283937146,8301869.283937146,8177341.244678088,8177341.244678088,8316356.045837616,8540897.65907523,8626306.635665983,8772953.848472305,8746634.986926887,8877834.51173079,8851201.008195598,8744986.596097251,8937376.30121139,9133998.579838041,9535894.517350916,9650325.251559127,9669625.902062245,9553590.391237497,6803009.0,Nathan Silva,da Silva,"Nathan Silva, da Silva"
59,503288,7171271.018495345,7017788.25,6863396.9085,6897713.8930425,7035668.17090335,7190452.870663224,7312690.569464498,7151811.376936279,6908649.790120446,6908649.790120446,7046822.785922855,7046822.785922855,7060916.431494701,7060916.431494701,7060916.431494701,6990307.267179754,6906423.579973596,6650885.907514573,6750649.196127292,6649389.458185382,6536349.837396231,6412159.190485702,6508341.578342987,6605966.702018132,6605966.702018132,6883417.303502894,7172520.8302500155,7100795.621947516,7065291.643837778,7171271.018495345,7088675.0,Vitor Mendes,Mendes Alves,"Vitor Mendes, Mendes Alves"
60,3434,899177.7801747432,792317.064,792317.064,805786.454088,800145.948909384,796145.219164837,804106.6713564855,796065.6046429207,809598.7199218504,809598.7199218504,811217.917361694,811217.917361694,834743.2369651832,851438.1017044869,857398.1684164183,857398.1684164183,857398.1684164183,857398.1684164183,857398.1684164183,871973.9372794974,891157.3638996463,891157.3638996463,891157.3638996463,891157.3638996463,891157.3638996463,891157.3638996463,899177.7801747432,899177.7801747432,899177.7801747432,899177.7801747432,782922.0,Filipe Luis,Kasmirski,"Filipe Luis, Kasmirski"
61,7892,844329.136966189,778446.0,778446.0,778446.0,778446.0,778446.0,778446.0,778446.0,778446.0,778446.0,778446.0,778446.0,778446.0,778446.0,778446.0,778446.0,778446.0,778446.0,778446.0,778446.0,778446.0,778446.0,778446.0,778446.0,795571.812,834554.830788,854584.146726912,854584.146726912,854584.146726912,844329.136966189,778446.0,David Luiz,Moreira Marinho,"David Luiz, Moreira Marinho"
62,20582,962058.0491376715,848114.059,848114.059,848114.059,848114.059,848114.059,848114.059,835392.3481150001,870478.82673583,870478.82673583,872219.7843893017,863497.5865454087,886812.0213821348,886812.0213821348,906321.8858525418,906321.8858525418,912666.1390535096,901714.1453848674,901714.1453848674,915239.8575656405,915239.8575656405,915239.8575656405,915239.8575656405,939951.3337199128,974729.5330675496,974729.5330675496,962058.0491376715,962058.0491376715,962058.0491376715,962058.0491376715,825817.0,M. Isla,Isla Isla,"M. Isla, Isla Isla"
63,40757,1107216.4855173742,1025893.921,1025893.921,1043334.117657,1025597.437656831,1032776.6197204288,1037940.502819031,1025485.2167852026,1025485.2167852026,1040867.4950369806,1040867.4950369806,1040867.4950369806,1040867.4950369806,1040867.4950369806,1040867.4950369806,1040867.4950369806,1040867.4950369806,1033581.4225717217,1033581.4225717217,1051152.306755441,1079533.419037838,1087090.1529711029,1068609.620370594,1068609.620370594,1092119.0320187472,1116145.6507231595,1107216.4855173742,1107216.4855173742,1107216.4855173742,1107216.4855173742,998923.0,Rodrigo Caio,Coquette Russo,"Rodrigo Caio, Coquette Russo"
64,40793,1176353.728077854,996881.0,996881.0,996881.0,996881.0,984918.428,978023.999004,984870.1669970279,1011461.6615059477,1028656.5097515488,1051286.9529660828,1046030.5182012524,1046030.5182012524,1046030.5182012524,1074273.3421926862,1074273.3421926862,1076421.8888770714,1076421.8888770714,1076421.8888770714,1076421.8888770714,1076421.8888770714,1076421.8888770714,1068886.935654932,1097746.8829176151,1097746.8829176151,1157025.2145951663,1188264.8953892358,1188264.8953892358,1190641.4251800142,1176353.728077854,996881.0,Gustavo Henrique,Vernes,"Gustavo Henrique, Vernes"
65,41223,995640.3410141213,927220.0,927220.0,947618.84,947618.84,942880.7457999999,942880.7457999999,950423.7917663999,976085.2341440927,982917.8307831013,982917.8307831013,982917.8307831013,982917.8307831013,982917.8307831013,982917.8307831013,982917.8307831013,982917.8307831013,956379.0493519575,942033.3636116781,967468.2644291935,952956.2404627556,959626.9341459948,967303.9496191628,993421.1562588803,993421.1562588803,1027197.4755716822,1027197.4755716822,1011789.513438107,1008754.1448977926,995640.3410141213,927220.0,Renê,Rodrigues Martins,"Renê, Rodrigues Martins"
66,41433,1004123.0135713335,882807.0,882807.0,882807.0,882807.0,876627.351,876627.351,876627.351,900296.289477,900296.289477,900296.289477,900296.289477,900296.289477,900296.289477,900296.289477,900296.289477,906598.363503339,906598.363503339,902065.3716858223,921910.8098629103,937583.2936305798,937583.2936305798,937583.2936305798,948834.2931541468,968759.8133103838,1011385.2450960407,1047795.1139194982,1037317.1627803032,1037317.1627803032,1004123.0135713335,882807.0,Rodinei,de Almeida,"Rodinei, de Almeida"
67,255251,3610372.222101761,3304450.0,3304450.0,3304450.0,3304450.0,3304450.0,3304450.0,3261492.15,3349552.43805,3349552.43805,3372999.30511635,3356134.308590768,3446749.9349227184,3446749.9349227184,3446749.9349227184,3446749.9349227184,3446749.9349227184,3370921.4363544188,3303503.0076273303,3359662.558756995,3433575.135049649,3509113.788020741,3509113.788020741,3568768.722417094,3550924.8788050083,3550924.8788050083,3646799.8505327436,3628565.8512800797,3635822.9829826397,3610372.222101761,3304450.0,Léo Pereira,Pereira,"Léo Pereira, Pereira"
68,422097,6706434.640121187,6423477.693,6423477.693,6423477.693,6449171.603772,6429824.088960685,6712736.3488749545,6645608.985386205,6645608.985386205,6565861.677561571,6710310.634467926,6844516.847157285,6693937.476519824,6693937.476519824,6807734.413620661,6807734.413620661,6657964.256521006,6657964.256521006,6657964.256521006,6624674.435238401,6558427.690886017,6637128.823176649,6736685.755524299,6804052.613079542,6756424.244787985,6823988.487235866,6823988.487235866,6789868.544799686,6626911.699724494,6706434.640121187,6194289.0,Fabricio Bruno,Soares de Faria,"Fabricio Bruno, Soares de Faria"
69,555569,4357489.508682837,4146892.0,4146892.0,4217389.164,4251128.277312,4093836.5310514565,4142962.569424074,4101532.9437298332,4101532.9437298332,4068720.6801799946,4097201.7249412546,4097201.7249412546,4125882.1370158433,4002105.672905368,4070141.469344759,4070141.469344759,4098632.4596301722,4069942.032412761,4049592.3222506973,4049592.3222506973,4158931.314951466,4208838.490730884,4095199.85148115,4095199.85148115,4164818.2489563297,4298092.432922932,4379756.189148468,4379756.189148468,4410414.482472507,4357489.508682837,4146892.0,Matheuzinho,França Silva,"Matheuzinho, França Silva"
70,557089,3880527.494742155,3898434.0,3898434.0,3898434.0,3898434.0,3898434.0,3898434.0,3898434.0,3898434.0,3898434.0,3898434.0,3898434.0,3898434.0,3898434.0,3898434.0,3898434.0,3847754.358,3847754.358,3847754.358,3847754.358,3847754.358,3847754.358,3782342.533914,3752083.7936426876,3737075.458468117,3763234.986677394,3853552.6263576513,3853552.6263576513,3880527.494742155,3880527.494742155,3898434.0,Ramon,Ramos Lima,"Ramon, Ramos Lima"
71,41900,1037064.5382547583,928620.831,935121.176817,949147.994469255,951995.4384526628,996739.224059938,1004713.1378524175,1018779.1217823514,1008591.3305645279,996488.2345977535,1018410.9757589041,1028595.0855164932,1018309.1346613283,1038675.3173545549,1031404.590133073,1031404.590133073,1031404.590133073,1031404.590133073,1031404.590133073,1031404.590133073,1059252.514066666,1062430.2716088658,1049681.1083495594,1049681.1083495594,1042333.3405911125,1041291.0072505213,1031919.3881852666,1029855.5494088961,1029855.5494088961,1037064.5382547583,935167.0,Mádson,Ferreira dos Santos,"Mádson, Ferreira dos Santos"
72,116405,2972103.6376088816,3055769.0,3055769.0,3055769.0,3055769.0,3055769.0,3055769.0,3055769.0,3055769.0,3055769.0,3055769.0,3055769.0,3055769.0,3055769.0,3055769.0,3055769.0,3055769.0,3071047.845,3034195.27086,3034195.27086,3040263.6614017203,3003780.4974648994,2937697.3265206716,3008202.0623571677,2972103.6376088816,2972103.6376088816,2972103.6376088816,2972103.6376088816,2972103.6376088816,2972103.6376088816,3055769.0,E. Velázquez,Velázquez Maldonado,"E. Velázquez, Velázquez Maldonado"
73,144403,6172595.838562346,5522457.0,5533501.914,5616504.44271,5700752.00935065,5797664.793509611,5803462.458303121,5815069.383219727,5756918.68938753,5716620.258561817,5870969.005542986,5900323.850570701,5841320.612064994,5782907.405944344,5782907.405944344,5782907.405944344,5782907.405944344,5782907.405944344,5782907.405944344,5782907.405944344,5782907.405944344,5782907.405944344,5782907.405944344,5782907.405944344,5782907.405944344,5967960.442934562,5967960.442934562,6069415.77046445,6069415.77046445,6172595.838562346,5522457.0,Luiz Felipe,Do Nascimento dos Santos,"Luiz Felipe, Do Nascimento dos Santos"
74,255248,6719046.99955277,6255549.471,6211760.624703,6168278.300330079,6186783.135231069,6186783.135231069,6242464.183448149,6123857.3639626345,6123857.3639626345,6050371.075595083,5989867.364839132,6151593.783689789,6151593.783689789,6151593.783689789,6047016.689367062,6047016.689367062,6180051.056533137,6180051.056533137,6149150.801250472,6315177.872884234,6264656.449901161,6189480.572502347,6356596.54795991,6401092.723795629,6356285.07472906,6349928.78965433,6368978.576023294,6464513.254663643,6606732.546266244,6719046.99955277,6299647.0,Eduardo Bauermann,dos Santos Bauermann,"Eduardo Bauermann, dos Santos Bauermann"
75,488352,6460858.884889068,6495927.834,6411480.772158,6507652.98374037,6442576.453902966,6423248.724541257,6378285.983469469,6378285.983469469,6301746.551667835,6257634.3258061595,6270149.594457772,6364201.838374638,6364201.838374638,6268738.8107990185,6162170.251015435,6119035.059258327,6180225.40985091,6186405.635260761,6186405.635260761,6186405.635260761,6310133.747965976,6404785.754185465,6404785.754185465,6545691.040777545,6545691.040777545,6545691.040777545,6512962.585573657,6460858.884889068,6460858.884889068,6460858.884889068,6642053.0,Felipe Jonatan,Rocha Andrade,"Felipe Jonatan, Rocha Andrade"
76,555131,4012400.670895278,3859129.0,3859129.0,3859129.0,3859129.0,3859129.0,3859129.0,3859129.0,3859129.0,3859129.0,3859129.0,3859129.0,3859129.0,3859129.0,3812819.452,3767065.618576,3823571.6028546398,3823571.6028546398,3823571.6028546398,3823571.6028546398,3823571.6028546398,3823571.6028546398,3823571.6028546398,3934455.179337424,3906913.9930820623,4012400.670895278,4012400.670895278,4012400.670895278,4012400.670895278,4012400.670895278,3859129.0,Robson,Alves Reis,"Robson, Alves Reis"
77,622288,4689016.695815698,4618728.715,4618728.715,4618728.715,4618728.715,4618728.715,4563303.97042,4449221.3711595,4426975.264303703,4351716.68481054,4447454.451876371,4514166.268654517,4491595.437311244,4491595.437311244,4491595.437311244,4491595.437311244,4491595.437311244,4491595.437311244,4491595.437311244,4491595.437311244,4491595.437311244,4491595.437311244,4491595.437311244,4491595.437311244,4491595.437311244,4612868.514118648,4511385.406808038,4588078.958723775,4588078.958723775,4689016.695815698,4698605.0,Kaiky,Fernandes Melo,"Kaiky, Fernandes Melo"
78,26501,5140090.619350706,4796277.616,4925777.111632001,4876519.340515681,4866766.301834649,4876499.834438318,4925264.832782702,4925264.832782702,4890787.978953223,4890787.978953223,4792972.219374158,4888831.663761642,4898609.327089165,5006378.732285127,5141550.958056825,5141550.958056825,5141550.958056825,5141550.958056825,5151834.059972939,5100315.719373209,5049312.562179477,5160397.438547426,4995264.720513908,4995264.720513908,5240032.691819089,5187632.364900898,5187632.364900898,5255071.58564461,5202520.869788164,5140090.619350706,4854532.0,Gil,Nascimento Silva,"Gil, Nascimento Silva"
79,40546,4416186.648437942,4494154.0,4637966.928,4637966.928,4628690.994144,4614804.921161568,4591730.89655576,4637648.205521317,4535619.9449998485,4535619.9449998485,4376873.246924854,4289335.781986357,4297914.453550329,4499916.4328671945,4553915.430061601,4553915.430061601,4430959.713449938,4386650.116315438,4351556.915384915,4373314.699961839,4320834.923562298,4372684.942645045,4363939.572759755,4363939.572759755,4490493.8203697875,4324345.549016105,4302723.821271025,4483438.221764408,4416186.648437942,4416186.648437942,4494154.0,Fábio Santos,Santos Romeu,"Fábio Santos, Santos Romeu"
